Type;Name;Date Added;Modified History;Description
Theme;ECON_CUTOUTLOOK;10/1/14;10/1/14;Cutting economic outlook
Theme;ECON_DEBT;4/26/14;4/26/14;Discussion of debt
Theme;ECON_DEREGULATION;10/13/13;10/13/13;Economic deregulation
Theme;ECON_EARNINGSREPORT;10/13/13;10/13/13;Earnings reports, etc
Theme;ECON_ENTREPRENEURSHIP;10/13/13;10/13/13;Entrepreneurship, venture capital, seed funding, angel investors, etc
Theme;ECON_FOREIGNINVEST;10/1/14;10/1/14;Foreign investment
Theme;ECON_FREETRADE;10/1/14;10/1/14;Free trade
Theme;ECON_HOUSING_PRICES;10/13/13;10/13/13;Housing prices, real estate, and other explicit discussion of property
Theme;ECON_INFORMAL_ECONOMY;5/3/14;5/3/14;Informal economies
Theme;ECON_INTEREST_RATES;10/13/13;10/13/13;Interest rates, benchmark rates, overnight rates, libor, etc
Theme;ECON_IPO;10/13/13;10/13/13;Initial Public Offerings
Theme;ECON_MONOPOLY;10/13/13;10/13/13;Monopolies, anticompetitive practice, etc
Theme;ECON_MOU;10/1/14;10/1/14;Relating to a Memorandum of Understanding
Theme;ECON_NATIONALIZE;10/13/13;10/13/13;Discussion of nationalization of industry, etc
Theme;ECON_PRICECONTROL;10/1/14;10/1/14;Price controls
Theme;ECON_REMITTANCE;5/4/14;5/4/14;Remittance
Theme;ECON_STOCKMARKET;10/13/13;10/13/13;Any discussion of a stockmarket, NYSE, FTSE, etc, also discussion of government bonds, etc
Theme;ECON_SUBSIDIES;10/13/13;10/13/13;Economic subsidies
Theme;ECON_TAXATION;5/5/14;5/5/14;Taxation
Theme;ECON_TRADE_DISPUTE;10/13/13;10/13/13;Trade disputes, antidumping, etc
Theme;ECON_UNIONS;10/13/13;10/13/13;Discussion of unions, unionization, shop stewards, etc
Theme;EDUCATION;10/13/13;10/13/13;Teachers, schools, madrassas, yeshivas, professors, education in general
Theme;ELECTION;10/13/13;10/13/13;Elections of any kind
Theme;ELECTION_FRAUD;10/13/13;10/13/13;Election fraud, from ballot stuffing to vote rigging
Theme;ENV_BIOFUEL;10/13/13;10/13/13;Biofuels
Theme;ENV_CARBONCAPTURE;10/13/13;10/13/13;Carbon capture/sequestration
Theme;ENV_CLIMATECHANGE;10/13/13;10/13/13;Discussion of climate change and global warming
Theme;ENV_COAL;10/13/13;10/13/13;Coal power
Theme;ENV_DEFORESTATION;4/21/14;4/21/14;Deforestation and clear cutting
Theme;ENV_FISHERY;4/16/14;4/16/14;Discussion of fisheries and fish hatcheries
Theme;ENV_FORESTRY;4/20/14;4/20/14;Foresty and the logging industry
Theme;ENV_GEOTHERMAL;10/13/13;10/13/13;Geothermal
Theme;ENV_GREEN;10/13/13;10/13/13;Green, renewable, and alternative energy
Theme;ENV_HYDRO;10/13/13;10/13/13;Hydropower
Theme;ENV_METALS;4/17/14;4/17/14;Core metals like gold, platinum, silver, copper, iron
Theme;ENV_MINING;4/18/14;4/18/14;Mining operations
Theme;ENV_NATURALGAS;10/13/13;10/13/13;Natural gas for power and heating
Theme;ENV_NUCLEARPOWER;10/13/13;10/13/13;Nuclear power for energy generation (excludes nuclear weapons)
Theme;ENV_OIL;10/13/13;10/13/13;Oil power
Theme;ENV_OVERFISH;4/22/14;4/22/14;Overfishing
Theme;ENV_POACHING;10/1/14;10/1/14;Poaching
Theme;ENV_SOLAR;10/13/13;10/13/13;Solar power
Theme;ENV_SPECIESENDANGERED;10/1/14;10/1/14;Discussion of endangered species
Theme;ENV_SPECIESEXTINCT;10/1/14;10/1/14;Discussion of extinction
Theme;ENV_WATERWAYS;4/15/14;4/15/14;Waterways
Theme;ENV_WINDPOWER;10/13/13;10/13/13;Wind power
Theme;ETH_INDIGINOUS;10/1/14;10/1/14;Discussion of indiginous peoples
Count;EVACUATION;10/13/13;10/13/13;Mentions of evacuations
Theme;EXHUMATION;10/13/13;10/13/13;Discussion of mass graves, exhumation, unearthing of bodies, human remains, etc
Theme;EXILE;10/13/13;10/13/13;Actual mention of exile in the text
Theme;EXTREMISM;10/13/13;10/13/13;"Discussion of extremists, both political (farright/farleft/anarchist), groups like skinheads, and terms like zealot, ""fringe element"", etc"
Theme;FIREARM_OWNERSHIP;4/25/14;4/25/14;Gun rights
Theme;FOOD_SECURITY;10/13/13;10/13/13;Famine, food crisis, malnourishment, food prices
Theme;FOOD_STAPLE;11/27/13;11/27/13;"Captures explicit mention of terms like ""food staple"""
Theme;FREESPEECH;10/13/13;10/13/13;Freedom of speech
Theme;FUELPRICES;2/20/14;2/20/14;Cost of fuel, energy, heating.
Theme;GEN_HOLIDAY;10/1/14;10/1/14;General discussion of holidays
Theme;GENDER_VIOLENCE;11/4/13;11/4/13;Gender violence
Theme;GENERAL_GOVERNMENT;10/13/13;10/13/13;General discussion of government, congress, parliament, republic, regime, etc
Theme;GENERAL_HEALTH;10/13/13;10/13/13;Any general discussion of human, animal, plant, etc health, from hygiene to hospitals, doctors to disease
Theme;GENTRIFICATION;5/19/14;5/19/14;Gentrification
Theme;GOV_DISSOLVEGOV;10/1/14;10/1/14;Dissolving government
Theme;GOV_DIVISIONOFPOWER;10/1/14;10/1/14;Division of power in government
Theme;GOV_INTERGOVERNMENTAL;10/1/14;10/1/14;Intergovernmental activities or proposals
Theme;GOV_REFORM;10/1/14;10/1/14;Government reform
Theme;GOV_REPATRIATION;10/1/14;10/1/14;Repatriation
Theme;GRIEVANCES;2/20/14;2/20/14;"Mention of the term ""grievances"" as explicit discussion of societal unhappiness."
Theme;HARASSMENT;12/20/13;12/20/13;"Explicit mention of the word ""harassment"""
Theme;HATE_SPEECH;12/20/13;12/20/13;"Explicit mention of the phrase ""hate speech"""
Theme;HEALTH_PANDEMIC;10/13/13;10/13/13;Explicit mention in the text of a pandemic or public health emergency
Theme;HEALTH_SEXTRANSDISEASE;10/13/13;10/13/13;Mention of sexually transmitted diseases
Theme;HEALTH_VACCINATION;10/13/13;10/13/13;Mentions of vaccination, immunization
Theme;HUMAN_TRAFFICKING;10/13/13;10/13/13;Human trafficking, sexual slavery, prostitution, human smuggling, etc
Theme;IDEOLOGY;5/22/14;5/22/14;Self-identified discussion of ideology
Theme;IMMIGRATION;10/13/13;10/13/13;Discussion of immigration
Theme;IMPEACHMENT;10/13/13;10/13/13;Impeachment
Theme;INFO_HOAX;10/1/14;10/1/14;Discussion of hoaxes
Theme;INFO_RUMOR;10/1/14;10/1/14;Discussion of rumors
Theme;INFRASTRUCTURE_BAD_ROADS;2/20/14;2/20/14;Mentions of potholes, impassable roads, blocked roads, etc.
Theme;INSURGENCY;5/15/14;5/15/14;Self-identified discussion of insurgency
Theme;INTERNET_BLACKOUT;10/13/13;10/13/13;Mentions of internet blackouts
Theme;INTERNET_CENSORSHIP;10/13/13;10/13/13;Internet censorship such as blocking websites, etc
Theme;JIHAD;10/13/13;10/13/13;"Actual mentions of ""jihad"" and ""holy war"""
Count;KIDNAP;10/13/13;10/13/13;Someone being kidnapped, abducted, hostages, etc
Count;KILL;10/13/13;10/13/13;Any mention of something dying
Theme;LANDMINE;10/13/13;10/13/13;Landmines, IEDs, antipersonnel mines, etc
Theme;LEADER;10/13/13;10/13/13;Political elites, such as lawmakers, presidents, supreme leaders, etc
Theme;LEGALIZE;10/13/13;10/13/13;Something being legalized, laws being repealed, etc
Theme;LEGISLATION;10/13/13;10/13/13;Discussion of laws
Theme;LGBT;11/4/13;11/4/13;Lesbian, Gay, Bisexual, and Transgender discussion
Theme;LITERACY;10/13/13;10/13/13;Discussion of literacy and illiteracy
Theme;LOCUSTS;10/13/13;10/13/13;Mentions of locusts
Theme;MANMADE_DISASTER;10/13/13;10/13/13;Failure of manmade infrastructure such as car crashes, bridge collapses, derailments, plane crashes, etc
Theme;MANMADE_DISASTER_IMPLIED;10/13/13;10/13/13;Discussion of disasters in context with manmade structures, but where the relationship is not fully clear, but is implied
Theme;MARITIME;10/13/13;10/13/13;General discussion of the maritime environment
Theme;MARITIME_INCIDENT;10/13/13;10/13/13;Sinking ships, capsizing, etc
Theme;MARITIME_INCIDENT_IMPLIED;10/13/13;10/13/13;Maritime emergencies like sinking ships, collisions at sea, etc
Theme;MARITIME_INCIDENT_SELF_IDENTIFIED;2/20/14;2/20/14;Mentions of specific unambiguous martime accidents like grounding.
Theme;MARITIME_PIRACY;10/1/14;10/1/14;Maritime piracy
Theme;MEDIA_CENSORSHIP;10/13/13;10/13/13;Censorship of the mainstream media, such as arresting journalists, press freedoms, etc
Theme;MEDIA_MSM;10/13/13;10/13/13;"Any mention of mainstream media such as television, reporter, journalist, etc.  Often flags just a mention of a ""reporter"", but can be used to capture discussion of MSM overall"
Theme;MEDIA_SOCIAL;10/13/13;10/13/13;"Any mention of social media such as Facebook, Twitter, etc.  Often flags mentions of ""follow me on twitter"", but useful proxy for discussion of social media"
Theme;MEDICAL;10/13/13;10/13/13;More narrowly focused on healthcare like nurses, health services, addiction treatment, etc
Theme;MEDICAL_SECURITY;2/20/14;2/20/14;Access to doctors, healthcare, poor medical access, etc.
Theme;MIL_SELF_IDENTIFIED_ARMS_DEAL;10/13/13;11/4/13;"Only actual mentions of ""arms deal"", ""weapons sale"", etc - doesn't determine that a sale of AK47's is an arms sale, requires the text to explicitly label it as such"
Theme;MIL_WEAPONS_PROLIFERATION;11/4/13;11/4/13;Weapons proliferation
Theme;MILITARY;10/13/13;10/13/13;General discussion of the military
Theme;MILITARY_COOPERATION;10/13/13;10/13/13;Actual mentions of military ties, military aid, defense cooperation, etc (where the text explicitly labels it as such)
Theme;MOVEMENT_ENVIRONMENTAL;11/4/13;11/4/13;Environmental movements
Theme;MOVEMENT_GENERAL;11/4/13;11/4/13;General discussion of movements, activists, etc
Theme;MOVEMENT_OTHER;11/4/13;11/4/13;Catchall for movements such as equality movements, religious movements, youth movements, labor movements, etc
Theme;MOVEMENT_SOCIAL;11/4/13;11/4/13;General discussion of social-related movements
Theme;MOVEMENT_WOMENS;11/4/13;11/4/13;Women-specific movements
Theme;NATURAL_DISASTER;10/13/13;10/13/13;From floods to coldsnaps, wildfires to tornadoes
Theme;NEGOTIATIONS;10/13/13;10/13/13;Discussion of bargaining, negotations, etc.
Theme;NEW_CONSTRUCTION;10/13/13;10/13/13;Mentions of new construction, new roads, etc
Theme;ORGANIZED_CRIME;10/13/13;10/13/13;Discussion of gangs, mafia, organized crime, etc
Theme;PEACEKEEPING;10/13/13;10/13/13;Mentions of peacekeepers, UN forces, etc
Theme;PERSECUTION;11/4/13;11/4/13;"Actual mentions of ""persecution"""
Theme;PHONE_OUTAGE;2/20/14;2/20/14;Interruption of phone service.
Theme;PIPELINE_INCIDENT;2/20/14;2/20/14;Pipeline explosion or damage.
Theme;PIRACY;10/13/13;10/13/13;Piracy, hijacking, etc (but not software/music/etc piracy)
Theme;POL_HOSTVISIT;10/1/14;10/1/14;Hosting a visit
Theme;POLITICAL_PRISONER;10/13/13;10/13/13;Explicit mention of political prisoners or labor camps
Theme;POLITICAL_TURMOIL;10/13/13;10/13/13;"Discussion of major unrest such as martial law, political ""crisis"", state of emergency, violent supression, etc."
Theme;POPULATION_DENSITY;5/17/14;5/17/14;Population density
Theme;POVERTY;10/13/13;10/13/13;Poverty, homeless, destitute
Theme;POWER_OUTAGE;10/25/13;10/25/13;Mentions of power failures - these are also captured under MANMADE_DISASTER, but are broken out here so that they can be specifically selected
Theme;PRIVATIZATION;2/20/14;2/20/14;Mention of privatization or deregulation.
Theme;PROPAGANDA;10/13/13;10/13/13;"Explicit mention of ""propaganda"""
Theme;PROPERTY_RIGHTS;10/13/13;10/13/13;Discussion of property rights, land tenure, eminent domain, land confiscation
Count;PROTEST;10/13/13;10/13/13;Discussion of protesting, demonstrating, rioting, striking, activists, agitators, etc
Theme;PUBLIC_TRANSPORT;10/13/13;10/13/13;Public transportation from buses to subways
Theme;RAIL_INCIDENT;2/20/14;2/20/14;Train accidents, derailments, etc.
Theme;RAPE;10/13/13;10/13/13;Rape, sexual slavery, sex crime, etc
Theme;RATIFY;10/13/13;10/13/13;Mention of something actually being adopted, signed into law, ratified, etc
Theme;REBELLION;10/13/13;10/13/13;Mutinies, uprisings, civil war, etc
Theme;REBELS;5/14/14;5/14/14;Self-identified discussion of rebels
Theme;RECRUITMENT;5/11/14;5/11/14;Recruitment
Count;REFUGEES;10/13/13;10/13/13;Refugees, displaced persons, forced migration, asylum seekers
Theme;REL_ANTISEMITISM;10/1/14;10/1/14;Anti-semitism
Theme;RELATIONS;10/13/13;10/13/13;"Narrow focus on ""improving relations"", ""restarting talks"", ""bilateral talks"", etc"
Theme;RELEASE_HOSTAGE;10/13/13;10/13/13;A hostage being released
Theme;RELEASE_PRISON;10/13/13;10/13/13;Someone being released from prison/jail
Theme;RELIGION;10/13/13;10/13/13;"Just mention of terms like ""religion"" or ""secular"", not actual religions"
Theme;RESIGNATION;10/13/13;10/13/13;A resignation
Theme;RETALIATE;10/13/13;10/13/13;"Actual mentions of ""reprisals"", ""avenge"", ""strike back"", etc"
Theme;RETIREMENT;2/20/14;2/20/14;"Any mention of ""retirement"" (not ""retiring"", etc) or pensions."
Theme;RETIREMENTS;10/13/13;10/13/13;A retirement
Theme;ROAD_INCIDENT;2/20/14;2/20/14;Bridge/road failure, crashes, and accidents.
Theme;RURAL;5/21/14;5/21/14;Discussion of the rural environment
Theme;SANCTIONS;10/13/13;10/13/13;Sanctions and embargoes
Theme;SANITATION;2/20/14;2/20/14;Any mention related to sanitation, toilets, etc
Theme;SCANDAL;10/13/13;10/13/13;Mention of scandal, disgraced, etc, where it has been self-identified in the text as a scandal
Theme;SCIENCE;10/13/13;10/13/13;Just mentions of scientist, researcher, invention, innovation, scientific discovery, etc
Theme;SECURITY_SERVICES;10/13/13;10/13/13;Discussion of primarily internal security services like police, law enforcement, secret police, and also peacekeepers
Theme;SEIGE;10/13/13;10/13/13;Seiges, besieging, blockades, checkpoints, etc
Count;SEIZE;10/13/13;10/13/13;Something being seized (often drugs, illegal materials, etc)
Theme;SELF_IDENTIFIED_ATROCITY;10/13/13;10/13/13;Only captures atrocities identified as such in the text (atrocity, genocide, war crime, etc), not actions that could be construed as a crime, but where the text does not draw that distinction
Theme;SELF_IDENTIFIED_ENVIRON_DISASTER;10/13/13;10/13/13;"Articles where the text explicitly mentions ""ecological disaster"", ""environmental catastrophe"", etc"
Theme;SELF_IDENTIFIED_HUMAN_RIGHTS;10/13/13;10/13/13;"Mentions of ""human rights"", ""political freedom"", ""religious freedom"", ""freedom of speech"", etc - only explicit mentions where the text explicitly identified a human rights issue"
Theme;SELF_IDENTIFIED_HUMANITARIAN_CRISIS;10/13/13;10/13/13;Humanitarian crises, aid, disasters, disaster relief, etc
Theme;SEPARATISTS;5/13/14;5/13/14;Self-identified discussion of separatists
Theme;SHORTAGE;10/13/13;10/13/13;Shortages, blackouts, brownouts, rationing, etc of anything
Count;SICKENED;10/25/13;10/25/13;This category counts anything being sickened
Theme;SLFID_CAPACITY_BUILDING;5/1/14;5/1/14;Self-identified discussion of capacity building
Theme;SLFID_CIVIL_LIBERTIES;4/29/14;4/29/14;Self-identified discussion of civil liberties
Theme;SLFID_DICTATORSHIP;4/28/14;4/28/14;Self-identified discussion of dictatorship
Theme;SLFID_ECONOMIC_DEVELOPMENT;4/30/14;4/30/14;Self-identified discussion of economic development
Theme;SLFID_ECONOMIC_POWER;4/24/14;4/24/14;Self-identified discussion of economic power
Theme;SLFID_MILITARY_BUILDUP;5/7/14;5/7/14;Self-identified discussion of military buildup
Theme;SLFID_MILITARY_READINESS;5/8/14;5/8/14;Self-identified discussion of military readiness
Theme;SLFID_MILITARY_SPENDING;4/27/14;4/27/14;Self-identified discussion of military spending
Theme;SLFID_MINERAL_RESOURCES;4/19/14;4/19/14;Self-identified discussion of mineral wealth, mineral resources, mineral exports
Theme;SLFID_NATURAL_RESOURCES;5/10/14;5/10/14;Self-identified discussion of natural resources
Theme;SLFID_PEACE_BUILDING;5/2/14;5/2/14;Self-identified discussion of peace building
Theme;SLFID_POLITICAL_BOUNDARIES;4/23/14;4/23/14;Self-identified discussion of political boundaries
Theme;SLFID_RULE_OF_LAW;5/9/14;5/9/14;Self-identified discussion of rule of law
Theme;SLUMS;11/4/13;11/4/13;Slums, shantytowns, etc
Theme;SMUGGLING;11/4/13;11/4/13;Smuggling of anything, including arms traficking
Theme;SOC_DIPLOMCOOP;10/1/14;10/1/14;Diplomatic cooperation
Theme;SOC_ECONCOOP;10/1/14;10/1/14;Economic cooperation
Theme;SOC_EXPRESSREGRET;10/1/14;10/1/14;Expressing regret
Theme;SOC_EXPRESSSUPPORT;10/1/14;10/1/14;Expressing support for a person, action, or similar
Theme;SOC_FORCEDRELOCATION;10/1/14;10/1/14;Forced relocation
Theme;SOC_GENERALCRIME;10/1/14;10/1/14;Relating to general criminal activity
Theme;SOC_INTELSHARING;10/1/14;10/1/14;Intelligence sharing
Theme;SOC_JUDICIALCOOP;10/1/14;10/1/14;Judicial cooperation
Theme;SOC_MASSMIGRATION;10/1/14;10/1/14;Forced migration
Theme;SOC_PARDON;10/1/14;10/1/14;Relating to pardoning
Theme;SOC_SUICIDE;10/1/14;10/1/14;Relating to suicide
Theme;SOC_SUSPICIOUSACTIVITIES;10/1/14;10/1/14;"Specific mentions of ""suspicious"" activities"
Theme;SOC_SUSPICIOUSPEOPLE;10/1/14;10/1/14;"Specific mentions of ""suspicious"" persons"
Theme;SOC_TRAFFICACCIDENT;10/1/14;10/1/14;Traffic accidents
Theme;SOVEREIGNTY;10/13/13;10/13/13;"Actual mentions of ""sovereignty"", ""proclaim independence"", ""independent state"", etc"
Theme;STATE_OF_EMERGENCY;10/13/13;10/13/13;Martial law, state of emergency, emergency rule, etc
Theme;STRIKE;10/13/13;10/13/13;Strikes, work stoppages, lock outs, etc
Theme;SUICIDE_ATTACK;10/13/13;10/13/13;Suicide attacks
Theme;SURVEILLANCE;2/20/14;2/20/14;Surveillance, spying.
Theme;TAKE_OFFICE;10/13/13;10/13/13;Mention of someone taking office either through force or through normal channels (took office, seized office, etc)
Taxonomy;TAX_CARTELS;10/18/13;10/18/13;Returns any mention of a major recognized drug cartel
Taxonomy;TAX_DISEASE;10/13/13;10/13/13;Returns any mention of a major infectious disease
Taxonomy;TAX_ETHNICITY;10/13/13;10/13/13;Returns any mention of a major ethnicity from around the world (expands CAMEOETH)
Taxonomy;TAX_FNCACT;10/13/13;10/25/13;"Returns any mention of a ""functional actor"", which is essentially a ""role"" from a ""child"" to a ""burgler"" to get a better understanding of the specific roles of people involved "
Taxonomy;TAX_FOODSTAPLES;11/27/13;11/27/13;Captures a cross-section of major food staples like bread, rice, etc
Taxonomy;TAX_MILITARY_TITLE;10/13/13;10/13/13;Returns any mention of a major military title such as Captain, 1st Lieutenant, etc
Taxonomy;TAX_POLITICAL_PARTY;10/13/13;10/13/13;Returns any mention of a major recognized political party around the world
Taxonomy;TAX_RELIGION;10/13/13;10/13/13;Returns any mention of a major religion from around the world (expands CAMEOREL)
Taxonomy;TAX_SPECIAL_ISSUES;10/13/13;10/13/13;Returns mentions of special issues such as certain major laws and will eventually be replaced by a new tracking system for those
Taxonomy;TAX_SPECIALDEATH;10/1/14;10/1/14;Special kinds of death such as beheadings
Taxonomy;TAX_TERROR_GROUP;10/13/13;10/13/13;Returns any mention of a major recognized terror group around the world
Taxonomy;TAX_WEAPONS;10/1/14;10/1/14;Specific weaponry
Theme;TERROR;10/13/13;10/13/13;Primary discussion of terrorists, bombings, assasinations, etc
Theme;TORTURE;10/13/13;10/13/13;"Just mentions of the term ""torture"", not actual torture techniques like waterboarding"
Theme;TOURISM;10/13/13;10/13/13;"Actual mentions of ""tourism"", ""tourists"", etc, not related terms"
Theme;TRAFFIC;2/20/14;2/20/14;Road traffic.
Theme;TRANSPARENCY;2/20/14;2/20/14;Any mention of transparency or accountability.
Theme;TREASON;10/13/13;10/13/13;Treason, sedition, insurrection.
Theme;TRIAL;10/13/13;10/13/13;Trail, courts, judges, lawyers, lawsuits, etc
Theme;UNEMPLOYMENT;10/13/13;10/13/13;Joblessness, unemployment
Theme;UNGOVERNED;5/12/14;5/12/14;Ungoverned spaces
Theme;UNREST_CHECKPOINT;10/1/14;10/1/14;Relating to checkpoints
Theme;UNREST_CLOSINGBORDER;10/1/14;10/1/14;Closing borders
Theme;UNREST_HUNGERSTRIKE;10/1/14;10/1/14;Hunger strikes
Theme;UNREST_MOLOTOVCOCKTAIL;10/1/14;10/1/14;Molotov cocktails
Theme;UNREST_POLICEBRUTALITY;10/1/14;10/1/14;Police brutality
Theme;UNREST_STONETHROWING;10/1/14;10/1/14;Stone throwing
Theme;UNREST_STONING;10/1/14;10/1/14;Stoning
Theme;UNSAFE_WORK_ENVIRONMENT;2/20/14;2/20/14;Work injuries, killed on the job, working conditions, etc.
Theme;URBAN;5/20/14;5/20/14;Discussion of the urban environment
Theme;URBAN_SPRAWL;5/16/14;5/16/14;Urban sprawl
Theme;VANDALIZE;10/13/13;10/13/13;Vandalizing, desecration, defacing
Theme;VETO;10/13/13;10/13/13;"Actual mentions of ""veto"", ""voted against"", etc"
Theme;VIOLENT_UNREST;10/13/13;10/13/13;Discussion of violent unrest, from rubber bullets, firing into a crowd, clashes with police or soldiers, violent rioting, etc
Theme;WATER_SECURITY;10/13/13;10/13/13;Drought, water access, lack of rain, clean water, etc
Theme;WHISTLEBLOWER;10/13/13;10/13/13;Whistleblowers, document leaks, etc
Theme;WMD;10/13/13;10/13/13;Weapons of mass distruction, from nuclear to biological to chemical warfare
Count;WOUND;10/13/13;10/13/13;Any mention of something being wounded or injured
